,Date,High
8378,2014-03-04,76.091431
8379,2014-03-05,76.39286
8380,2014-03-06,76.34857199999999
8381,2014-03-07,75.997147
8382,2014-03-10,76.190002
8383,2014-03-11,76.96285999999999
8384,2014-03-12,76.764282
8385,2014-03-13,77.094284
8386,2014-03-14,75.841431
8387,2014-03-17,75.709999
8388,2014-03-18,75.995712
8389,2014-03-19,76.605713
8390,2014-03-20,76.095711
8391,2014-03-21,76.25
8392,2014-03-24,77.214287
8393,2014-03-25,77.964287
8394,2014-03-26,78.428574
8395,2014-03-27,77.35714
8396,2014-03-28,76.99143199999999
8397,2014-03-31,77.25856800000001
8398,2014-04-01,77.410004
8399,2014-04-02,77.639999
8400,2014-04-03,77.5
8401,2014-04-04,77.14286
8402,2014-04-07,75.842857
8403,2014-04-08,75.160004
8404,2014-04-09,75.784286
8405,2014-04-10,76.034286
8406,2014-04-11,74.690002
8407,2014-04-14,74.594284
8408,2014-04-15,74.519997
8409,2014-04-16,74.441429
8410,2014-04-17,75.394287
8411,2014-04-21,76.019997
8412,2014-04-22,75.975716
8413,2014-04-23,75.87571700000001
8414,2014-04-24,81.428574
8415,2014-04-25,81.71285999999999
8416,2014-04-28,85.10714
8417,2014-04-29,85.139999
8418,2014-04-30,85.632858
8419,2014-05-01,84.971428
8420,2014-05-02,84.885712
8421,2014-05-05,85.85714
8422,2014-05-06,86.344284
8423,2014-05-07,85.327141
8424,2014-05-08,84.915718
8425,2014-05-09,83.75
8426,2014-05-12,84.808571
8427,2014-05-13,84.934288
8428,2014-05-14,85.342857
8429,2014-05-15,85.228569
8430,2014-05-16,85.361427
8431,2014-05-19,86.761429
8432,2014-05-20,86.628571
8433,2014-05-21,86.671425
8434,2014-05-22,87.121429
8435,2014-05-23,87.818573
8436,2014-05-27,89.408569
8437,2014-05-28,89.975716
8438,2014-05-29,90.98143
8439,2014-05-30,92.024284
8440,2014-06-02,90.690002
8441,2014-06-03,91.248573
8442,2014-06-04,92.555717
8443,2014-06-05,92.767143
8444,2014-06-06,93.03714000000001
8445,2014-06-09,93.879997
8446,2014-06-10,95.050003
8447,2014-06-11,94.760002
8448,2014-06-12,94.120003
8449,2014-06-13,92.440002
8450,2014-06-16,92.75
8451,2014-06-17,92.699997
8452,2014-06-18,92.290001
8453,2014-06-19,92.300003
8454,2014-06-20,92.550003
8455,2014-06-23,91.620003
8456,2014-06-24,91.739998
8457,2014-06-25,90.699997
8458,2014-06-26,91.050003
8459,2014-06-27,92.0
8460,2014-06-30,93.730003
8461,2014-07-01,94.07
8462,2014-07-02,94.059998
8463,2014-07-03,94.099998
8464,2014-07-07,95.989998
8465,2014-07-08,96.800003
8466,2014-07-09,95.949997
8467,2014-07-10,95.550003
8468,2014-07-11,95.889999
8469,2014-07-14,96.889999
8470,2014-07-15,96.849998
8471,2014-07-16,97.099998
8472,2014-07-17,95.279999
8473,2014-07-18,94.739998
8474,2014-07-21,95.0
8475,2014-07-22,94.889999
8476,2014-07-23,97.879997
8477,2014-07-24,97.32
8478,2014-07-25,97.839996
8479,2014-07-28,99.239998
8480,2014-07-29,99.440002
8481,2014-07-30,98.699997
8482,2014-07-31,97.449997
8483,2014-08-01,96.620003
8484,2014-08-04,96.58000200000001
8485,2014-08-05,95.68
8486,2014-08-06,95.480003
8487,2014-08-07,95.949997
8488,2014-08-08,94.82
8489,2014-08-11,96.08000200000001
8490,2014-08-12,96.879997
8491,2014-08-13,97.239998
8492,2014-08-14,97.57
8493,2014-08-15,98.190002
8494,2014-08-18,99.370003
8495,2014-08-19,100.68
8496,2014-08-20,101.089996
8497,2014-08-21,100.940002
8498,2014-08-22,101.470001
8499,2014-08-25,102.16999799999999
8500,2014-08-26,101.5
8501,2014-08-27,102.57
8502,2014-08-28,102.779999
8503,2014-08-29,102.900002
8504,2014-09-02,103.739998
8505,2014-09-03,103.199997
8506,2014-09-04,100.089996
8507,2014-09-05,99.389999
8508,2014-09-08,99.309998
8509,2014-09-09,103.08000200000001
8510,2014-09-10,101.110001
8511,2014-09-11,101.440002
8512,2014-09-12,102.190002
8513,2014-09-15,103.050003
8514,2014-09-16,101.260002
8515,2014-09-17,101.800003
8516,2014-09-18,102.349998
8517,2014-09-19,102.349998
8518,2014-09-22,102.139999
8519,2014-09-23,102.940002
8520,2014-09-24,102.849998
8521,2014-09-25,100.709999
8522,2014-09-26,100.75
8523,2014-09-29,100.440002
8524,2014-09-30,101.540001
8525,2014-10-01,100.690002
8526,2014-10-02,100.220001
8527,2014-10-03,100.209999
8528,2014-10-06,100.650002
8529,2014-10-07,100.120003
8530,2014-10-08,101.110001
8531,2014-10-09,102.379997
8532,2014-10-10,102.029999
8533,2014-10-13,101.779999
8534,2014-10-14,100.519997
8535,2014-10-15,99.150002
8536,2014-10-16,97.720001
8537,2014-10-17,99.0
8538,2014-10-20,99.959999
8539,2014-10-21,103.019997
8540,2014-10-22,104.110001
8541,2014-10-23,105.050003
8542,2014-10-24,105.489998
8543,2014-10-27,105.480003
8544,2014-10-28,106.739998
8545,2014-10-29,107.370003
8546,2014-10-30,107.349998
8547,2014-10-31,108.040001
8548,2014-11-03,110.300003
8549,2014-11-04,109.489998
8550,2014-11-05,109.300003
8551,2014-11-06,108.790001
8552,2014-11-07,109.32
8553,2014-11-10,109.33000200000001
8554,2014-11-11,109.75
8555,2014-11-12,111.43
8556,2014-11-13,113.449997
8557,2014-11-14,114.190002
8558,2014-11-17,117.279999
8559,2014-11-18,115.690002
8560,2014-11-19,115.739998
8561,2014-11-20,116.860001
8562,2014-11-21,117.57
8563,2014-11-24,118.769997
8564,2014-11-25,119.75
8565,2014-11-26,119.099998
8566,2014-11-28,119.400002
8567,2014-12-01,119.25
8568,2014-12-02,115.75
8569,2014-12-03,116.349998
8570,2014-12-04,117.199997
8571,2014-12-05,116.08000200000001
8572,2014-12-08,114.650002
8573,2014-12-09,114.300003
8574,2014-12-10,114.849998
8575,2014-12-11,113.800003
8576,2014-12-12,111.870003
8577,2014-12-15,111.599998
8578,2014-12-16,110.160004
8579,2014-12-17,109.839996
8580,2014-12-18,112.650002
8581,2014-12-19,113.239998
8582,2014-12-22,113.489998
8583,2014-12-23,113.33000200000001
8584,2014-12-24,112.709999
8585,2014-12-26,114.519997
8586,2014-12-29,114.769997
8587,2014-12-30,113.91999799999999
8588,2014-12-31,113.129997
8589,2015-01-02,111.440002
8590,2015-01-05,108.650002
8591,2015-01-06,107.43
8592,2015-01-07,108.199997
8593,2015-01-08,112.150002
8594,2015-01-09,113.25
8595,2015-01-12,112.629997
8596,2015-01-13,112.800003
8597,2015-01-14,110.489998
8598,2015-01-15,110.059998
8599,2015-01-16,107.58000200000001
8600,2015-01-20,108.970001
8601,2015-01-21,111.059998
8602,2015-01-22,112.470001
8603,2015-01-23,113.75
8604,2015-01-26,114.360001
8605,2015-01-27,112.480003
8606,2015-01-28,118.120003
8607,2015-01-29,119.190002
8608,2015-01-30,120.0
8609,2015-02-02,119.16999799999999
8610,2015-02-03,119.089996
8611,2015-02-04,120.510002
8612,2015-02-05,120.230003
8613,2015-02-06,120.25
8614,2015-02-09,119.839996
8615,2015-02-10,122.150002
8616,2015-02-11,124.91999799999999
8617,2015-02-12,127.480003
8618,2015-02-13,127.279999
8619,2015-02-17,128.880005
8620,2015-02-18,128.779999
8621,2015-02-19,129.029999
8622,2015-02-20,129.5
8623,2015-02-23,133.0
8624,2015-02-24,133.600006
8625,2015-02-25,131.600006
8626,2015-02-26,130.869995
8627,2015-02-27,130.570007
8628,2015-03-02,130.279999
8629,2015-03-03,129.520004
8630,2015-03-04,129.559998
8631,2015-03-05,128.75
8632,2015-03-06,129.369995
8633,2015-03-09,129.570007
8634,2015-03-10,127.220001
8635,2015-03-11,124.769997
8636,2015-03-12,124.900002
8637,2015-03-13,125.400002
8638,2015-03-16,124.949997
8639,2015-03-17,127.32
8640,2015-03-18,129.16000400000001
8641,2015-03-19,129.25
8642,2015-03-20,128.399994
8643,2015-03-23,127.849998
8644,2015-03-24,128.03999299999998
8645,2015-03-25,126.82
8646,2015-03-26,124.879997
8647,2015-03-27,124.699997
8648,2015-03-30,126.400002
8649,2015-03-31,126.489998
8650,2015-04-01,125.120003
8651,2015-04-02,125.559998
8652,2015-04-06,127.510002
8653,2015-04-07,128.119995
8654,2015-04-08,126.400002
8655,2015-04-09,126.58000200000001
8656,2015-04-10,127.209999
8657,2015-04-13,128.570007
8658,2015-04-14,127.290001
8659,2015-04-15,127.129997
8660,2015-04-16,127.099998
8661,2015-04-17,126.139999
8662,2015-04-20,128.119995
8663,2015-04-21,128.199997
8664,2015-04-22,128.869995
8665,2015-04-23,130.419998
8666,2015-04-24,130.630005
8667,2015-04-27,133.130005
8668,2015-04-28,134.53999299999998
8669,2015-04-29,131.58999599999999
8670,2015-04-30,128.639999
8671,2015-05-01,130.130005
8672,2015-05-04,130.570007
8673,2015-05-05,128.449997
8674,2015-05-06,126.75
8675,2015-05-07,126.08000200000001
8676,2015-05-08,127.620003
8677,2015-05-11,127.559998
8678,2015-05-12,126.879997
8679,2015-05-13,127.190002
8680,2015-05-14,128.949997
8681,2015-05-15,129.490005
8682,2015-05-18,130.720001
8683,2015-05-19,130.880005
8684,2015-05-20,130.979996
8685,2015-05-21,131.630005
8686,2015-05-22,132.970001
8687,2015-05-26,132.91000400000001
8688,2015-05-27,132.259995
8689,2015-05-28,131.949997
8690,2015-05-29,131.449997
8691,2015-06-01,131.389999
8692,2015-06-02,130.66000400000001
8693,2015-06-03,130.940002
8694,2015-06-04,130.580002
8695,2015-06-05,129.690002
8696,2015-06-08,129.21000700000002
8697,2015-06-09,128.080002
8698,2015-06-10,129.33999599999999
8699,2015-06-11,130.179993
8700,2015-06-12,128.330002
8701,2015-06-15,127.239998
8702,2015-06-16,127.849998
8703,2015-06-17,127.879997
8704,2015-06-18,128.309998
8705,2015-06-19,127.82
8706,2015-06-22,128.059998
8707,2015-06-23,127.610001
8708,2015-06-24,129.800003
8709,2015-06-25,129.199997
8710,2015-06-26,127.989998
8711,2015-06-29,126.470001
8712,2015-06-30,126.120003
8713,2015-07-01,126.940002
8714,2015-07-02,126.690002
8715,2015-07-06,126.230003
8716,2015-07-07,126.150002
8717,2015-07-08,124.639999
8718,2015-07-09,124.059998
8719,2015-07-10,123.849998
8720,2015-07-13,125.760002
8721,2015-07-14,126.370003
8722,2015-07-15,127.150002
8723,2015-07-16,128.570007
8724,2015-07-17,129.619995
8725,2015-07-20,132.970001
8726,2015-07-21,132.919998
8727,2015-07-22,125.5
8728,2015-07-23,127.089996
8729,2015-07-24,125.739998
8730,2015-07-27,123.610001
8731,2015-07-28,123.910004
8732,2015-07-29,123.5
8733,2015-07-30,122.57
8734,2015-07-31,122.639999
8735,2015-08-03,122.57
8736,2015-08-04,117.699997
8737,2015-08-05,117.440002
8738,2015-08-06,116.5
8739,2015-08-07,116.25
8740,2015-08-10,119.989998
8741,2015-08-11,118.18
8742,2015-08-12,115.41999799999999
8743,2015-08-13,116.400002
8744,2015-08-14,116.309998
8745,2015-08-17,117.650002
8746,2015-08-18,117.440002
8747,2015-08-19,116.519997
8748,2015-08-20,114.349998
8749,2015-08-21,111.900002
8750,2015-08-24,108.800003
8751,2015-08-25,111.110001
8752,2015-08-26,109.889999
8753,2015-08-27,113.239998
8754,2015-08-28,113.309998
8755,2015-08-31,114.529999
8756,2015-09-01,111.879997
8757,2015-09-02,112.339996
8758,2015-09-03,112.779999
8759,2015-09-04,110.449997
8760,2015-09-08,112.559998
8761,2015-09-09,114.019997
8762,2015-09-10,113.279999
8763,2015-09-11,114.209999
8764,2015-09-14,116.889999
8765,2015-09-15,116.529999
8766,2015-09-16,116.540001
8767,2015-09-17,116.489998
8768,2015-09-18,114.300003
8769,2015-09-21,115.370003
8770,2015-09-22,114.18
8771,2015-09-23,114.720001
8772,2015-09-24,115.5
8773,2015-09-25,116.690002
8774,2015-09-28,114.57
8775,2015-09-29,113.510002
8776,2015-09-30,111.540001
8777,2015-10-01,109.620003
8778,2015-10-02,111.010002
8779,2015-10-05,111.370003
8780,2015-10-06,111.739998
8781,2015-10-07,111.769997
8782,2015-10-08,110.190002
8783,2015-10-09,112.279999
8784,2015-10-12,112.75
8785,2015-10-13,112.449997
8786,2015-10-14,111.519997
8787,2015-10-15,112.099998
8788,2015-10-16,112.0
8789,2015-10-19,111.75
8790,2015-10-20,114.16999799999999
8791,2015-10-21,115.58000200000001
8792,2015-10-22,115.5
8793,2015-10-23,119.230003
8794,2015-10-26,118.129997
8795,2015-10-27,116.540001
8796,2015-10-28,119.300003
8797,2015-10-29,120.690002
8798,2015-10-30,121.220001
8799,2015-11-02,121.360001
8800,2015-11-03,123.489998
8801,2015-11-04,123.82
8802,2015-11-05,122.690002
8803,2015-11-06,121.809998
8804,2015-11-09,121.809998
8805,2015-11-10,118.07
8806,2015-11-11,117.41999799999999
8807,2015-11-12,116.82
8808,2015-11-13,115.57
8809,2015-11-16,114.239998
8810,2015-11-17,115.050003
8811,2015-11-18,117.489998
8812,2015-11-19,119.75
8813,2015-11-20,119.91999799999999
8814,2015-11-23,119.730003
8815,2015-11-24,119.349998
8816,2015-11-25,119.230003
8817,2015-11-27,118.410004
8818,2015-11-30,119.410004
8819,2015-12-01,118.809998
8820,2015-12-02,118.110001
8821,2015-12-03,116.790001
8822,2015-12-04,119.25
8823,2015-12-07,119.860001
8824,2015-12-08,118.599998
8825,2015-12-09,117.690002
8826,2015-12-10,116.940002
8827,2015-12-11,115.389999
8828,2015-12-14,112.68
8829,2015-12-15,112.800003
8830,2015-12-16,111.989998
8831,2015-12-17,112.25
8832,2015-12-18,109.519997
8833,2015-12-21,107.370003
8834,2015-12-22,107.720001
8835,2015-12-23,108.849998
8836,2015-12-24,109.0
8837,2015-12-28,107.690002
8838,2015-12-29,109.43
8839,2015-12-30,108.699997
8840,2015-12-31,107.029999
8841,2016-01-04,105.370003
8842,2016-01-05,105.849998
8843,2016-01-06,102.370003
8844,2016-01-07,100.129997
8845,2016-01-08,99.110001
8846,2016-01-11,99.059998
8847,2016-01-12,100.690002
8848,2016-01-13,101.190002
8849,2016-01-14,100.480003
8850,2016-01-15,97.709999
8851,2016-01-19,98.650002
8852,2016-01-20,98.190002
8853,2016-01-21,97.879997
8854,2016-01-22,101.459999
8855,2016-01-25,101.529999
8856,2016-01-26,100.879997
8857,2016-01-27,96.629997
8858,2016-01-28,94.519997
8859,2016-01-29,97.339996
8860,2016-02-01,96.709999
8861,2016-02-02,96.040001
8862,2016-02-03,96.839996
8863,2016-02-04,97.33000200000001
8864,2016-02-05,96.91999799999999
8865,2016-02-08,95.699997
8866,2016-02-09,95.940002
8867,2016-02-10,96.349998
8868,2016-02-11,94.720001
8869,2016-02-12,94.5
8870,2016-02-16,96.849998
8871,2016-02-17,98.209999
8872,2016-02-18,98.889999
8873,2016-02-19,96.760002
8874,2016-02-22,96.900002
8875,2016-02-23,96.5
8876,2016-02-24,96.379997
8877,2016-02-25,96.760002
8878,2016-02-26,98.019997
8879,2016-02-29,98.230003
8880,2016-03-01,100.769997
8881,2016-03-02,100.889999
8882,2016-03-03,101.709999
8883,2016-03-04,103.75
8884,2016-03-07,102.83000200000001
8885,2016-03-08,101.760002
8886,2016-03-09,101.58000200000001
8887,2016-03-10,102.239998
8888,2016-03-11,102.279999
8889,2016-03-14,102.910004
8890,2016-03-15,105.18
8891,2016-03-16,106.309998
8892,2016-03-17,106.470001
8893,2016-03-18,106.5
8894,2016-03-21,107.650002
8895,2016-03-22,107.290001
8896,2016-03-23,107.07
8897,2016-03-24,106.25
8898,2016-03-28,106.190002
8899,2016-03-29,107.790001
8900,2016-03-30,110.41999799999999
8901,2016-03-31,109.900002
8902,2016-04-01,110.0
8903,2016-04-04,112.190002
8904,2016-04-05,110.730003
8905,2016-04-06,110.980003
8906,2016-04-07,110.41999799999999
8907,2016-04-08,109.769997
8908,2016-04-11,110.610001
8909,2016-04-12,110.5
8910,2016-04-13,112.339996
8911,2016-04-14,112.389999
8912,2016-04-15,112.300003
8913,2016-04-18,108.949997
8914,2016-04-19,108.0
8915,2016-04-20,108.089996
8916,2016-04-21,106.93
8917,2016-04-22,106.480003
8918,2016-04-25,105.650002
8919,2016-04-26,105.300003
8920,2016-04-27,98.709999
8921,2016-04-28,97.879997
8922,2016-04-29,94.720001
8923,2016-05-02,94.08000200000001
8924,2016-05-03,95.739998
8925,2016-05-04,95.900002
8926,2016-05-05,94.07
8927,2016-05-06,93.449997
8928,2016-05-09,93.769997
8929,2016-05-10,93.57
8930,2016-05-11,93.57
8931,2016-05-12,92.779999
8932,2016-05-13,91.66999799999999
8933,2016-05-16,94.389999
8934,2016-05-17,94.699997
8935,2016-05-18,95.209999
8936,2016-05-19,94.639999
8937,2016-05-20,95.43
8938,2016-05-23,97.190002
8939,2016-05-24,98.089996
8940,2016-05-25,99.739998
8941,2016-05-26,100.730003
8942,2016-05-27,100.470001
8943,2016-05-31,100.400002
8944,2016-06-01,99.540001
8945,2016-06-02,97.839996
8946,2016-06-03,98.269997
8947,2016-06-06,101.889999
8948,2016-06-07,99.870003
8949,2016-06-08,99.559998
8950,2016-06-09,99.989998
8951,2016-06-10,99.349998
8952,2016-06-13,99.120003
8953,2016-06-14,98.480003
8954,2016-06-15,98.410004
8955,2016-06-16,97.75
8956,2016-06-17,96.650002
8957,2016-06-20,96.57
8958,2016-06-21,96.349998
8959,2016-06-22,96.889999
8960,2016-06-23,96.290001
8961,2016-06-24,94.660004
8962,2016-06-27,93.050003
8963,2016-06-28,93.660004
8964,2016-06-29,94.550003
8965,2016-06-30,95.769997
8966,2016-07-01,96.470001
8967,2016-07-05,95.400002
8968,2016-07-06,95.660004
8969,2016-07-07,96.5
8970,2016-07-08,96.889999
8971,2016-07-11,97.650002
8972,2016-07-12,97.699997
8973,2016-07-13,97.66999799999999
8974,2016-07-14,98.989998
8975,2016-07-15,99.300003
8976,2016-07-18,100.129997
8977,2016-07-19,100.0
8978,2016-07-20,100.459999
8979,2016-07-21,101.0
8980,2016-07-22,99.300003
8981,2016-07-25,98.839996
8982,2016-07-26,97.970001
8983,2016-07-27,104.349998
8984,2016-07-28,104.449997
8985,2016-07-29,104.550003
8986,2016-08-01,106.150002
8987,2016-08-02,106.07
8988,2016-08-03,105.839996
8989,2016-08-04,106.0
8990,2016-08-05,107.650002
8991,2016-08-08,108.370003
8992,2016-08-09,108.940002
8993,2016-08-10,108.900002
8994,2016-08-11,108.93
8995,2016-08-12,108.440002
8996,2016-08-15,109.540001
8997,2016-08-16,110.230003
8998,2016-08-17,109.370003
8999,2016-08-18,109.599998
9000,2016-08-19,109.690002
9001,2016-08-22,109.099998
9002,2016-08-23,109.32
9003,2016-08-24,108.75
9004,2016-08-25,107.879997
9005,2016-08-26,107.949997
9006,2016-08-29,107.440002
9007,2016-08-30,106.5
9008,2016-08-31,106.57
9009,2016-09-01,106.800003
9010,2016-09-02,108.0
9011,2016-09-06,108.300003
9012,2016-09-07,108.760002
9013,2016-09-08,107.269997
9014,2016-09-09,105.720001
9015,2016-09-12,105.720001
9016,2016-09-13,108.790001
9017,2016-09-14,113.029999
9018,2016-09-15,115.730003
9019,2016-09-16,116.129997
9020,2016-09-19,116.18
9021,2016-09-20,114.120003
9022,2016-09-21,113.989998
9023,2016-09-22,114.940002
9024,2016-09-23,114.790001
9025,2016-09-26,113.389999
9026,2016-09-27,113.18
9027,2016-09-28,114.639999
9028,2016-09-29,113.800003
9029,2016-09-30,113.370003
9030,2016-10-03,113.050003
9031,2016-10-04,114.309998
9032,2016-10-05,113.660004
9033,2016-10-06,114.339996
9034,2016-10-07,114.559998
9035,2016-10-10,116.75
9036,2016-10-11,118.690002
9037,2016-10-12,117.980003
9038,2016-10-13,117.440002
9039,2016-10-14,118.16999799999999
9040,2016-10-17,117.839996
9041,2016-10-18,118.209999
9042,2016-10-19,117.760002
9043,2016-10-20,117.379997
9044,2016-10-21,116.910004
9045,2016-10-24,117.739998
9046,2016-10-25,118.360001
9047,2016-10-26,115.699997
9048,2016-10-27,115.860001
9049,2016-10-28,115.209999
9050,2016-10-31,114.230003
9051,2016-11-01,113.769997
9052,2016-11-02,112.349998
9053,2016-11-03,111.459999
9054,2016-11-04,110.25
9055,2016-11-07,110.510002
9056,2016-11-08,111.720001
9057,2016-11-09,111.32
9058,2016-11-10,111.089996
9059,2016-11-11,108.870003
9060,2016-11-14,107.809998
9061,2016-11-15,107.68
9062,2016-11-16,110.230003
9063,2016-11-17,110.349998
9064,2016-11-18,110.540001
9065,2016-11-21,111.989998
9066,2016-11-22,112.41999799999999
9067,2016-11-23,111.510002
9068,2016-11-25,111.870003
9069,2016-11-28,112.470001
9070,2016-11-29,112.029999
9071,2016-11-30,112.199997
9072,2016-12-01,110.940002
9073,2016-12-02,110.089996
9074,2016-12-05,110.029999
9075,2016-12-06,110.360001
9076,2016-12-07,111.190002
9077,2016-12-08,112.43
9078,2016-12-09,114.699997
9079,2016-12-12,115.0
9080,2016-12-13,115.91999799999999
9081,2016-12-14,116.199997
9082,2016-12-15,116.730003
9083,2016-12-16,116.5
9084,2016-12-19,117.379997
9085,2016-12-20,117.5
9086,2016-12-21,117.400002
9087,2016-12-22,116.510002
9088,2016-12-23,116.519997
9089,2016-12-27,117.800003
9090,2016-12-28,118.019997
9091,2016-12-29,117.110001
9092,2016-12-30,117.199997
9093,2017-01-03,116.33000200000001
9094,2017-01-04,116.510002
9095,2017-01-05,116.860001
9096,2017-01-06,118.160004
9097,2017-01-09,119.43
9098,2017-01-10,119.379997
9099,2017-01-11,119.93
9100,2017-01-12,119.300003
9101,2017-01-13,119.620003
9102,2017-01-17,120.239998
9103,2017-01-18,120.5
9104,2017-01-19,120.089996
9105,2017-01-20,120.449997
9106,2017-01-23,120.809998
9107,2017-01-24,120.099998
9108,2017-01-25,122.099998
9109,2017-01-26,122.440002
9110,2017-01-27,122.349998
9111,2017-01-30,121.629997
9112,2017-01-31,121.389999
9113,2017-02-01,130.490005
9114,2017-02-02,129.389999
9115,2017-02-03,129.190002
9116,2017-02-06,130.5
9117,2017-02-07,132.08999599999999
9118,2017-02-08,132.220001
9119,2017-02-09,132.449997
9120,2017-02-10,132.940002
9121,2017-02-13,133.820007
9122,2017-02-14,135.08999599999999
9123,2017-02-15,136.270004
9124,2017-02-16,135.899994
9125,2017-02-17,135.830002
9126,2017-02-21,136.75
9127,2017-02-22,137.119995
9128,2017-02-23,137.479996
9129,2017-02-24,136.66000400000001
9130,2017-02-27,137.440002
9131,2017-02-28,137.440002
9132,2017-03-01,140.149994
9133,2017-03-02,140.279999
9134,2017-03-03,139.830002
9135,2017-03-06,139.770004
9136,2017-03-07,139.979996
9137,2017-03-08,139.800003
9138,2017-03-09,138.78999299999998
9139,2017-03-10,139.360001
9140,2017-03-13,139.429993
9141,2017-03-14,139.649994
